id,minute,second,teamId,x,y,type/displayName,outcomeType/displayName,playerId,endX,endY,Recipient,Match
2198451539,52,59,65,53.7,80.1,Pass,Successful,44288,58.6,77.7,90782,Villarreal (A)
2198451545,53,0,65,58.6,77.7,Pass,Successful,90782,53.4,79.7,44288,Villarreal (A)
2198451551,53,0,65,53.4,79.7,Pass,Successful,44288,51.8,71.7,44721,Villarreal (A)
2198451553,53,1,65,51.8,71.7,Pass,Successful,44721,37.5,74,236511,Villarreal (A)
2198451559,53,8,65,34.5,71,Pass,Successful,236511,43.9,32.5,296363,Villarreal (A)
2198451561,53,12,65,48.3,40,Pass,Successful,296363,43,52.1,44721,Villarreal (A)
2198451629,53,27,65,33,56.3,Pass,Successful,80241,28.1,57.2,90782,Villarreal (A)
2198451637,53,29,65,28.1,57.2,Pass,Successful,90782,31,65.3,80241,Villarreal (A)
2198451639,53,32,65,33.2,75.4,Pass,Successful,80241,33.5,86.6,25008,Villarreal (A)
2198451647,53,33,65,32.2,86.3,Pass,Successful,25008,34.3,77.7,80241,Villarreal (A)
2198451655,53,35,65,32.8,75.8,Pass,Successful,80241,24.9,61.2,236511,Villarreal (A)
2198451659,53,37,65,23.9,63.9,Pass,Successful,236511,32.8,48.9,44721,Villarreal (A)
2198451677,53,39,65,33.3,48.7,Pass,Successful,44721,45,30.7,11119,Villarreal (A)
2198451683,53,46,65,63.4,13.9,Pass,Successful,11119,60.3,22.7,296363,Villarreal (A)
2198451689,53,48,65,60.1,22.7,Pass,Successful,296363,56.1,29.1,44721,Villarreal (A)
2198451693,53,52,65,61,20.9,Pass,Successful,44721,61.8,2.3,11119,Villarreal (A)
2198451697,53,54,65,60.6,4.7,Pass,Successful,11119,55.2,10.3,44721,Villarreal (A)
2198451703,53,57,65,56.4,23.9,Pass,Successful,44721,60.3,34.4,90782,Villarreal (A)
2198451705,53,58,65,60.3,34.4,Pass,Successful,90782,56.5,28.1,44721,Villarreal (A)
2198451709,54,0,65,55.2,27.8,Pass,Successful,44721,55.9,47.8,25008,Villarreal (A)
2198451717,54,2,65,55.9,47.8,Pass,Successful,25008,61.3,86.9,44288,Villarreal (A)
2198451721,54,6,65,61.8,87.8,Pass,Successful,44288,54.1,77.3,236511,Villarreal (A)
2198451725,54,8,65,54.2,76.5,Pass,Successful,236511,46.7,44.6,12712,Villarreal (A)
2198451735,54,11,65,46.7,44.6,Pass,Successful,12712,64.6,4.7,296363,Villarreal (A)
2198451743,54,15,65,62.5,4.4,Pass,Successful,296363,64.4,12.7,11119,Villarreal (A)
2198451745,54,17,65,64.5,12.8,Pass,Successful,11119,71.6,5.3,296363,Villarreal (A)
2198451749,54,19,65,71.6,5.3,Pass,Successful,296363,69.4,5.6,11119,Villarreal (A)
2198451751,54,21,65,70.5,6.1,Pass,Successful,11119,65.4,22.6,25008,Villarreal (A)
2198451761,54,23,65,65,22.9,Pass,Successful,25008,82.2,83.4,44288,Villarreal (A)
2198451765,54,29,65,84,80.6,Pass,Successful,44288,77,70.8,90782,Villarreal (A)
2198451771,54,31,65,76.7,69.5,Pass,Successful,90782,87.5,38.9,25008,Villarreal (A)
2198451781,54,33,65,87.5,38.9,Pass,Successful,25008,81.6,56.1,80241,Villarreal (A)
2198451787,54,37,65,75.2,58.5,Pass,Successful,80241,71.6,52.1,44721,Villarreal (A)
2198451789,54,38,65,67.1,53,Pass,Successful,44721,63.1,71.3,236511,Villarreal (A)
2198451797,54,40,65,59.8,75.2,Pass,Successful,236511,72.2,90.7,44288,Villarreal (A)
2198451799,54,42,65,71.1,88.6,Pass,Successful,44288,71.5,82.2,90782,Villarreal (A)
2198451805,54,43,65,71.2,81.8,Pass,Successful,90782,67.5,88.8,44288,Villarreal (A)
2198451813,54,43,65,69.4,87.8,Pass,Successful,44288,71.7,73.2,80241,Villarreal (A)
2198451819,54,44,65,72.7,74.6,Pass,Successful,80241,86,75,90782,Villarreal (A)
2198451833,54,50,65,85.9,71,Pass,Successful,90782,86.5,77,44288,Villarreal (A)
2198451945,55,45,65,70.3,29.6,Pass,Successful,11119,76.6,27.5,25008,Villarreal (A)
2198451947,55,46,65,76.6,27.5,Pass,Successful,25008,69.8,28.4,11119,Villarreal (A)
2198451949,55,48,65,69.7,28.4,Pass,Successful,11119,54.1,35.3,12712,Villarreal (A)
2198451951,55,50,65,54.1,35.3,Pass,Successful,12712,54.9,56.7,236511,Villarreal (A)
2198451953,55,52,65,52.2,64.5,Pass,Successful,236511,55.7,80.4,44288,Villarreal (A)
2198451967,55,54,65,55.7,81.9,Pass,Successful,44288,43.8,70.5,236511,Villarreal (A)
2198451989,55,58,65,44,64.2,Pass,Successful,236511,55.8,5.8,296363,Villarreal (A)
2198452023,56,11,65,12.6,39.5,Pass,Successful,80774,26.5,64.8,90782,Villarreal (A)
2198452037,56,17,65,45,76.5,Pass,Successful,90782,45.2,61.6,44721,Villarreal (A)
2198452039,56,22,65,51,50.9,Pass,Successful,44721,69.2,3.8,25008,Villarreal (A)
2198452045,56,26,65,68.9,3.8,Pass,Successful,25008,62.4,6.8,296363,Villarreal (A)
2198452053,56,28,65,62.4,6.8,Pass,Successful,296363,67,2.8,25008,Villarreal (A)
2198452067,56,33,65,59,3.7,Pass,Successful,25008,40.2,19.7,12712,Villarreal (A)
2198452075,56,36,65,39,23.3,Pass,Successful,12712,17.3,47,80774,Villarreal (A)
2198452083,56,39,65,17.3,47,Pass,Successful,80774,20.1,68.1,236511,Villarreal (A)
2198452089,56,43,65,20.1,68.1,Pass,Successful,236511,22.5,87.9,44288,Villarreal (A)
2198452099,56,45,65,22.2,89.1,Pass,Successful,44288,33.6,72.9,80241,Villarreal (A)
2198452105,56,48,65,28.9,67.7,Pass,Successful,80241,17.8,63.9,236511,Villarreal (A)
2198452113,56,50,65,14.5,61.8,Pass,Successful,236511,19.7,32.2,12712,Villarreal (A)
2198452117,56,54,65,20.6,50.3,Pass,Successful,12712,3.5,46.4,80774,Villarreal (A)
2198452125,56,56,65,3.5,46.4,Pass,Successful,80774,31.2,4.9,25008,Villarreal (A)
2198452129,57,0,65,32.3,4.7,Pass,Successful,25008,29.6,7.9,296363,Villarreal (A)
2198452131,57,2,65,30.8,8.8,Pass,Successful,296363,35.3,22.1,44721,Villarreal (A)
2198452133,57,5,65,42,34.6,Pass,Successful,44721,52.6,44,22221,Villarreal (A)
2198452137,57,6,65,52.6,44,Pass,Successful,22221,48,39.2,44721,Villarreal (A)
2198452139,57,8,65,48,39.2,Pass,Successful,44721,44.7,27.2,296363,Villarreal (A)
2198452145,57,9,65,44.4,25.6,Pass,Successful,296363,45.3,13.9,25008,Villarreal (A)
2198452149,57,11,65,45.3,13.9,Pass,Successful,25008,53.3,1.4,11119,Villarreal (A)
2198452173,57,12,65,54.7,2.5,Pass,Successful,11119,57.1,7.9,25008,Villarreal (A)
2198452189,57,16,65,75.8,20.9,Pass,Successful,25008,98.3,38.6,22221,Villarreal (A)
2198452257,57,44,65,74,45.1,Pass,Successful,25008,76.4,37.9,11119,Villarreal (A)
2198452297,57,55,65,76.9,2.8,Pass,Successful,11119,69.4,5,25008,Villarreal (A)
2198452305,57,57,65,67.7,5.5,Pass,Successful,25008,45.2,22.7,12712,Villarreal (A)
2198452309,58,1,65,45.2,22.7,Pass,Successful,12712,41.7,62.3,236511,Villarreal (A)
2198452317,58,4,65,40.9,63.9,Pass,Successful,236511,51.3,76.2,90782,Villarreal (A)
2198452321,58,6,65,51.5,76.2,Pass,Successful,90782,41.9,67.8,236511,Villarreal (A)
2198452323,58,8,65,41.9,68.1,Pass,Successful,236511,46.4,68.6,90782,Villarreal (A)
2198452329,58,8,65,46.4,68.6,Pass,Successful,90782,39.8,33.2,12712,Villarreal (A)
2198452339,58,10,65,39.8,33.2,Pass,Successful,12712,25.5,46.4,80774,Villarreal (A)
2198452345,58,16,65,26.5,40.4,Pass,Successful,80774,51.2,32.8,25008,Villarreal (A)
2198452351,58,18,65,47.3,31.6,Pass,Successful,25008,46.4,7.9,296363,Villarreal (A)
2198452353,58,20,65,48.3,8.3,Pass,Successful,296363,54.8,1.9,11119,Villarreal (A)
2198452355,58,23,65,55.1,6.5,Pass,Successful,11119,62.4,22.4,80241,Villarreal (A)
2198452477,59,29,65,59.1,77.3,Pass,Successful,44721,54.9,43.6,25008,Villarreal (A)
2198452479,59,33,65,54.9,43.6,Pass,Successful,25008,47.2,68.3,0,Villarreal (A)
2198452483,59,35,65,47.3,69.3,Pass,Successful,236511,58.5,94.2,44288,Villarreal (A)
2198452489,59,39,65,58.5,95.2,Pass,Successful,44288,42.7,84.1,236511,Villarreal (A)
2198452501,59,41,65,43.4,80.6,Pass,Successful,236511,37.9,39.5,12712,Villarreal (A)
2198452505,59,48,65,34,40.4,Pass,Successful,12712,30.1,57.9,236511,Villarreal (A)
2198452511,59,50,65,30.1,58.1,Pass,Successful,236511,34.9,50.3,44721,Villarreal (A)
2198452583,60,16,65,62.1,100,Pass,Successful,44288,47.1,88.1,236511,Villarreal (A)
2198452591,60,19,65,47.3,87.2,Pass,Successful,236511,51.9,71.9,44721,Villarreal (A)
2198452605,60,24,65,51.6,74.3,Pass,Successful,44721,40,74.7,236511,Villarreal (A)
2198452611,60,26,65,40,74.7,Pass,Successful,236511,42,53.4,25008,Villarreal (A)
2198452613,60,28,65,37.4,52.1,Pass,Successful,25008,37.2,34.7,12712,Villarreal (A)
2198452621,60,30,65,36.9,29.9,Pass,Successful,12712,42.1,6.7,90782,Villarreal (A)
2198452629,60,32,65,42.1,6.7,Pass,Successful,90782,27.3,26.2,12712,Villarreal (A)
2198452633,60,35,65,25.6,31.6,Pass,Successful,12712,9,52.8,80774,Villarreal (A)
2198452647,60,40,65,12.6,55.4,Pass,Successful,80774,33.7,3.5,90782,Villarreal (A)
2198452651,60,42,65,34.4,3.5,Pass,Successful,90782,34,13.7,25008,Villarreal (A)
2198452655,60,45,65,37.9,15.7,Pass,Successful,25008,46.7,26,11119,Villarreal (A)
2198452741,61,18,65,44,26.2,Pass,Successful,11119,38,25,44721,Villarreal (A)
2198452745,61,20,65,37.8,24.8,Pass,Successful,44721,38.9,31.1,11119,Villarreal (A)
2198452749,61,22,65,38.6,33.5,Pass,Successful,11119,47.9,43.6,372827,Villarreal (A)
2198452755,61,24,65,53.6,46.4,Pass,Successful,372827,60.7,72.9,80241,Villarreal (A)
2198452757,61,28,65,61.3,74.6,Pass,Successful,80241,53.3,64.5,11119,Villarreal (A)
2198452759,61,29,65,53.3,64.5,Pass,Successful,11119,56.4,68.6,22732,Villarreal (A)
2198452765,61,30,65,56.4,68.6,Pass,Successful,22732,54.3,64.5,11119,Villarreal (A)
2198452769,61,32,65,55.1,65.3,Pass,Successful,11119,55.6,76.5,22732,Villarreal (A)
2198452771,61,34,65,57.4,78.5,Pass,Successful,22732,62.4,83.4,372827,Villarreal (A)
2198452801,61,39,65,53.1,73.2,Pass,Successful,22732,37.7,61,236511,Villarreal (A)
2198452803,61,41,65,35.9,63.1,Pass,Successful,236511,37.9,39.2,12712,Villarreal (A)
2198452805,61,44,65,40.6,38,Pass,Successful,12712,47,8.5,90782,Villarreal (A)
2198452817,61,47,65,46.7,8.5,Pass,Successful,90782,32.8,23.2,12712,Villarreal (A)
2198452819,61,53,65,27.1,20.7,Pass,Successful,12712,9.1,37.1,80774,Villarreal (A)
2198452839,62,2,65,55.7,44.2,Pass,Successful,372827,59.5,38.3,11119,Villarreal (A)
2198452849,62,6,65,75.9,54.2,Pass,Successful,11119,89.9,73.2,80241,Villarreal (A)
2198452891,62,19,65,71.7,75.6,Pass,Successful,80241,37.7,82.2,44288,Villarreal (A)
2198452911,62,31,65,42.1,80.9,Pass,Successful,44288,45.2,68.7,22732,Villarreal (A)
2198452915,62,33,65,45.2,68.7,Pass,Successful,22732,36.8,34.4,12712,Villarreal (A)
2198452919,62,36,65,35.7,35.5,Pass,Successful,12712,29.7,54,236511,Villarreal (A)
2198452929,62,38,65,29.7,54,Pass,Successful,236511,8.5,50.6,80774,Villarreal (A)
2198452937,62,41,65,8.5,50.6,Pass,Successful,80774,20.1,53.6,44721,Villarreal (A)
2198452949,62,42,65,20.1,53.6,Pass,Successful,44721,16,74.9,236511,Villarreal (A)
2198452973,62,47,65,18,72,Pass,Successful,22732,20.9,94.5,44288,Villarreal (A)
2198452981,62,48,65,20.9,94.5,Pass,Successful,44288,32.2,87.9,372827,Villarreal (A)
2198453091,63,54,65,35.3,89.7,Pass,Successful,44288,44.6,87,80241,Villarreal (A)
2198453093,63,56,65,44.6,87,Pass,Successful,80241,52.9,91.1,372827,Villarreal (A)
2198453107,64,6,65,51.3,83.6,Pass,Successful,372827,51.2,87,22732,Villarreal (A)
2198453167,64,34,65,19.6,53.4,Pass,Successful,80774,23.5,72.9,236511,Villarreal (A)
2198453177,64,38,65,23.5,72.9,Pass,Successful,236511,28.4,64.8,44721,Villarreal (A)
2198453179,64,40,65,27.5,67.2,Pass,Successful,44721,20.8,78.9,236511,Villarreal (A)
2198453297,65,41,65,23.6,65.1,Pass,Successful,44721,33,67.8,80241,Villarreal (A)
2198453309,65,43,65,33.1,68,Pass,Successful,80241,37.6,53.9,11119,Villarreal (A)
2198453323,65,46,65,37.7,53.9,Pass,Successful,11119,79.5,71.9,22732,Villarreal (A)
2198453337,65,52,65,84.2,69.9,Pass,Successful,22732,80.8,47.6,25008,Villarreal (A)
2198453367,66,4,65,74.2,72.5,Pass,Successful,44288,80.6,65.7,11119,Villarreal (A)
2198453373,66,6,65,80.6,65.7,Pass,Successful,11119,88.8,69.2,44288,Villarreal (A)
2198453431,66,30,65,51.6,42.4,Pass,Successful,236511,46.2,29.9,12712,Villarreal (A)
2198453437,66,34,65,45.9,30.8,Pass,Successful,12712,47.5,19.6,90782,Villarreal (A)
2198453441,66,38,65,46.6,21.5,Pass,Successful,90782,46.1,42.8,22732,Villarreal (A)
2198453455,66,45,65,41.5,35.6,Pass,Successful,22732,48.7,40.4,44721,Villarreal (A)
2198453459,66,47,65,48.7,40.4,Pass,Successful,44721,55.5,34.4,11119,Villarreal (A)
2198453511,67,3,65,54.9,78,Pass,Successful,236511,61.1,79.8,22732,Villarreal (A)
2198453515,67,6,65,63,80.1,Pass,Successful,22732,66.4,86.6,44288,Villarreal (A)
2198453519,67,8,65,66.9,87.2,Pass,Successful,44288,62.6,84.8,22732,Villarreal (A)
2198453527,67,9,65,61.4,84.9,Pass,Successful,22732,58.1,69.5,44721,Villarreal (A)
2198453549,67,10,65,58.1,69.5,Pass,Successful,44721,61.8,75,372827,Villarreal (A)
2198453555,67,15,65,60.1,60.5,Pass,Successful,372827,59.9,41.8,25008,Villarreal (A)
2198453567,67,16,65,59.9,41.8,Pass,Successful,25008,53.4,20.6,90782,Villarreal (A)
2198453583,67,18,65,53.4,20.6,Pass,Successful,90782,55.3,48.1,44721,Villarreal (A)
2198453591,67,23,65,58.4,43,Pass,Successful,44721,84.3,23,25008,Villarreal (A)
2198453601,67,28,65,84.3,23,Pass,Successful,25008,72,22.3,90782,Villarreal (A)
2198453607,67,31,65,71.7,19,Pass,Successful,90782,77,22.1,11119,Villarreal (A)
2198453623,67,39,65,53.6,56.1,Pass,Successful,236511,47.8,41.9,12712,Villarreal (A)
2198453635,67,46,65,47.1,35.5,Pass,Successful,12712,53,39.8,44721,Villarreal (A)
2198453641,67,46,65,53,39.8,Pass,Successful,44721,54.1,8.9,90782,Villarreal (A)
2198453645,67,48,65,54.1,8.9,Pass,Successful,90782,58.3,8.2,11119,Villarreal (A)
2198453651,67,49,65,58.3,8.2,Pass,Successful,11119,42.6,18.5,12712,Villarreal (A)
2198453655,67,52,65,42.7,19.9,Pass,Successful,12712,31.4,43.1,80774,Villarreal (A)
2198453659,67,54,65,31.4,43.1,Pass,Successful,80774,33.4,56.7,236511,Villarreal (A)
2198453665,67,56,65,33.2,60,Pass,Successful,236511,38.1,87.8,44288,Villarreal (A)
2198453687,68,2,65,43.4,66.2,Pass,Successful,44721,55.5,78.2,372827,Villarreal (A)
2198453699,68,9,65,78.6,66.2,Pass,Successful,372827,85.2,36.8,11119,Villarreal (A)
2198453701,68,12,65,83.6,42.4,Pass,Successful,11119,82,46.9,22732,Villarreal (A)
2198453705,68,13,65,82,46.9,Pass,Successful,22732,86.8,46.9,11119,Villarreal (A)
2198454059,72,42,65,30.5,49.5,Pass,Successful,236511,36.5,52.6,372827,Villarreal (A)
2198454063,72,44,65,36.2,56.3,Pass,Successful,372827,30.1,68,44288,Villarreal (A)
2198454083,72,45,65,31.2,69.9,Pass,Successful,44288,43.4,83.5,382234,Villarreal (A)
2198454099,72,53,65,40.6,95.7,Pass,Successful,382234,34.3,92.7,44288,Villarreal (A)
2198454105,72,56,65,31.6,85.1,Pass,Successful,44288,27.9,30.5,12712,Villarreal (A)
2198454109,73,2,65,31.6,24.8,Pass,Successful,12712,51.7,3.1,90782,Villarreal (A)
2198454111,73,6,65,43.5,5,Pass,Successful,90782,42.2,25.7,25008,Villarreal (A)
2198454113,73,8,65,39.1,26.9,Pass,Successful,25008,35.8,32.6,22732,Villarreal (A)
2198454119,73,10,65,35.1,34.1,Pass,Successful,22732,33,57.6,236511,Villarreal (A)
2198454127,73,12,65,33,60.5,Pass,Successful,236511,42.2,83.4,44288,Villarreal (A)
2198454129,73,15,65,53.6,82.8,Pass,Successful,44288,62.8,95.1,382234,Villarreal (A)
2198454133,73,16,65,61.3,92.6,Pass,Successful,382234,57.5,92.1,44288,Villarreal (A)
2198454139,73,17,65,57.5,92.1,Pass,Successful,44288,62.4,86.7,382234,Villarreal (A)
2198454151,73,19,65,62.6,86.4,Pass,Successful,382234,75.5,91.2,44288,Villarreal (A)
2198454187,73,51,65,99.5,0.5,Pass,Successful,11119,94.5,2.9,90782,Villarreal (A)
2198454193,73,53,65,94.5,2.9,Pass,Successful,90782,81.5,3.7,11119,Villarreal (A)
2198454195,73,56,65,80.9,4,Pass,Successful,11119,71.5,24.8,22732,Villarreal (A)
2198454205,73,58,65,68.7,26.8,Pass,Successful,22732,69.3,45.2,44288,Villarreal (A)
2198454211,74,1,65,69.2,46.7,Pass,Successful,44288,91.1,22.4,11119,Villarreal (A)
2198454243,74,12,65,71.1,0,Pass,Successful,90782,54.1,9.4,22732,Villarreal (A)
2198454251,74,17,65,54.9,10.1,Pass,Successful,22732,83,73.1,382234,Villarreal (A)
2198454259,74,21,65,83,73.1,Pass,Successful,382234,79.5,67.8,25008,Villarreal (A)
2198454265,74,24,65,78.3,64.2,Pass,Successful,25008,77.1,41.3,11119,Villarreal (A)
2198454413,75,38,65,24.8,45.2,Pass,Successful,25008,24.2,53,372827,Villarreal (A)
2198454417,75,40,65,22.4,54.2,Pass,Successful,372827,32,71.5,73494,Villarreal (A)
2198454433,75,58,65,2.5,52.5,Pass,Successful,80774,24.1,53.4,22732,Villarreal (A)
2198454435,76,1,65,24,53.4,Pass,Successful,22732,34.3,39.5,11119,Villarreal (A)
2198454437,76,3,65,34.4,39.5,Pass,Successful,11119,32.6,41.9,25008,Villarreal (A)
2198454441,76,3,65,32.2,42.5,Pass,Successful,25008,34.9,36.4,11119,Villarreal (A)
2198454445,76,4,65,34.9,36.4,Pass,Successful,11119,34.7,45.5,25008,Villarreal (A)
2198454447,76,6,65,35.2,47.5,Pass,Successful,25008,45.6,55.5,73494,Villarreal (A)
2198454449,76,7,65,46.4,56.1,Pass,Successful,73494,41.3,71.7,372827,Villarreal (A)
2198454459,76,15,65,67.6,71.1,Pass,Successful,372827,66,56.4,11119,Villarreal (A)
2198454493,76,35,65,48.4,71.7,Pass,Successful,44288,51.7,59.1,22732,Villarreal (A)
2198454501,76,36,65,51.7,59.1,Pass,Successful,22732,40.9,63.2,44288,Villarreal (A)
2198454519,76,43,65,44.3,56,Pass,Successful,44288,41.7,65.6,22732,Villarreal (A)
2198454837,79,57,65,58.1,8.6,Pass,Successful,12712,72.8,25,372827,Villarreal (A)
2198454847,80,7,65,42,65.4,Pass,Successful,44288,14.2,53.4,80774,Villarreal (A)
2198454849,80,11,65,11.7,53.4,Pass,Successful,80774,25.1,57,22732,Villarreal (A)
2198454851,80,15,65,23.4,70.2,Pass,Successful,22732,20.4,90.9,44288,Villarreal (A)
2198454853,80,17,65,20.4,92.1,Pass,Successful,44288,53.6,69.6,11119,Villarreal (A)
2198454855,80,19,65,54.1,69.6,Pass,Successful,11119,58.5,88.7,382234,Villarreal (A)
2198454857,80,22,65,58.9,89.7,Pass,Successful,382234,70.7,86,11119,Villarreal (A)
2198454859,80,25,65,72.9,89,Pass,Successful,11119,89.1,47.2,73494,Villarreal (A)
2198455179,84,28,65,41.3,66.6,Pass,Successful,372827,32.1,73.2,44288,Villarreal (A)
2198455185,84,30,65,32.2,73.2,Pass,Successful,44288,24.7,66,236511,Villarreal (A)
2198455191,84,33,65,17.7,66,Pass,Successful,236511,8,54.2,80774,Villarreal (A)
2198455217,84,49,65,20.4,34.6,Pass,Successful,90782,24.3,45.1,372827,Villarreal (A)
2198455239,85,10,65,25.8,48.5,Pass,Successful,236511,51.5,39.2,22732,Villarreal (A)
2198455241,85,13,65,51.5,39.2,Pass,Successful,22732,50.9,54,11119,Villarreal (A)
2198455245,85,14,65,50.9,54,Pass,Successful,11119,56.8,69,372827,Villarreal (A)
2198455249,85,16,65,56.8,69.5,Pass,Successful,372827,67.2,90.5,382234,Villarreal (A)
2198455253,85,21,65,71.2,88.4,Pass,Successful,382234,68.4,81.6,372827,Villarreal (A)
2198455255,85,23,65,68.3,81.6,Pass,Successful,372827,62.1,77.3,11119,Villarreal (A)
2198455257,85,23,65,62.1,77.3,Pass,Successful,11119,67.6,81.2,372827,Villarreal (A)
2198455259,85,25,65,67.7,81.2,Pass,Successful,372827,62.9,77.6,11119,Villarreal (A)
2198455263,85,27,65,62.5,76.2,Pass,Successful,11119,63.8,69.6,22732,Villarreal (A)
2198455265,85,28,65,63.8,69.6,Pass,Successful,22732,69.2,72.9,73494,Villarreal (A)
2198455267,85,29,65,69.2,72.9,Pass,Successful,73494,65.5,84.6,44288,Villarreal (A)
2198455271,85,30,65,65.5,84.6,Pass,Successful,44288,59.9,74.9,11119,Villarreal (A)
2198455275,85,33,65,58.1,71.9,Pass,Successful,11119,53.4,45.1,25008,Villarreal (A)
2198455279,85,35,65,53.2,44.5,Pass,Successful,25008,46.6,23,384711,Villarreal (A)
2198455281,85,37,65,46.2,22.3,Pass,Successful,384711,54,2.6,90782,Villarreal (A)
2198455287,85,39,65,54,2.6,Pass,Successful,90782,58.3,14.6,25008,Villarreal (A)
2198455289,85,40,65,58.4,14.6,Pass,Successful,25008,34.5,12.4,384711,Villarreal (A)
2198455305,85,44,65,34.4,13.9,Pass,Successful,384711,30.9,55.7,236511,Villarreal (A)
2198455307,85,48,65,32.2,61.7,Pass,Successful,236511,33,86.7,44288,Villarreal (A)
2198455315,85,50,65,33,87.9,Pass,Successful,44288,80.2,82.8,382234,Villarreal (A)
2198455417,87,45,65,4.8,57,Pass,Successful,80774,7.4,68.7,236511,Villarreal (A)
2198455419,87,46,65,7.4,68.7,Pass,Successful,236511,10,39.4,384711,Villarreal (A)
2198455421,87,51,65,15.1,37.4,Pass,Successful,384711,21.9,10.6,90782,Villarreal (A)
2198455423,87,53,65,21.9,10.6,Pass,Successful,90782,30.3,5.6,11119,Villarreal (A)
2198455425,87,54,65,29.6,5.3,Pass,Successful,11119,12.7,4.6,384711,Villarreal (A)
2198455427,87,57,65,11.8,6.2,Pass,Successful,384711,2.6,35.6,80774,Villarreal (A)
2198455439,88,1,65,3.5,38.5,Pass,Successful,80774,3.5,62.7,236511,Villarreal (A)
2198455441,88,3,65,3.6,64.1,Pass,Successful,236511,10.1,91.5,44288,Villarreal (A)
2198455443,88,12,65,27.5,79.8,Pass,Successful,44288,29.1,70.1,22732,Villarreal (A)
2198455445,88,14,65,30.1,65.1,Pass,Successful,22732,32.8,41.7,25008,Villarreal (A)
2198455453,88,16,65,33,41.2,Pass,Successful,25008,40.2,18.8,90782,Villarreal (A)
2198455463,88,20,65,47,19.6,Pass,Successful,90782,54.3,1.7,11119,Villarreal (A)
2198455469,88,24,65,58.4,3.7,Pass,Successful,11119,76.7,6.2,25008,Villarreal (A)
2198455553,89,14,65,30.2,89.6,Pass,Successful,372827,26,54,384711,Villarreal (A)
2198455555,89,17,65,25.9,52.8,Pass,Successful,384711,35,49.3,25008,Villarreal (A)
2198455557,89,20,65,38.3,46.1,Pass,Successful,25008,49.9,40.7,11119,Villarreal (A)
2198455561,89,21,65,49.9,40.7,Pass,Successful,11119,52.4,50.6,73494,Villarreal (A)
2198455563,89,22,65,52.1,46,Pass,Successful,73494,45.3,49.1,11119,Villarreal (A)
2198455565,89,24,65,45.2,49.5,Pass,Successful,11119,44.9,41.7,25008,Villarreal (A)
2198455569,89,26,65,42.2,38.5,Pass,Successful,25008,38.5,46.4,22732,Villarreal (A)
2198455571,89,28,65,38.5,46.6,Pass,Successful,22732,47.9,51.3,73494,Villarreal (A)
2198455573,89,29,65,47.9,51.3,Pass,Successful,73494,44.9,57.9,11119,Villarreal (A)
2198455647,90,4,65,32.5,33.2,Pass,Successful,22732,42.3,52.8,372827,Villarreal (A)
2198455651,90,7,65,45.3,55.9,Pass,Successful,372827,76.2,89.8,382234,Villarreal (A)
